VNUM	LOCALE_NAME
15147	狂逐靴+7
15148	狂逐靴+8
15149	狂逐靴+9
15160	尊者靴+0
15161	尊者靴+1
15162	尊者靴+2
15163	尊者靴+3
15164	尊者靴+4
15165	尊者靴+5
15166	尊者靴+6
15167	尊者靴+7
15168	尊者靴+8
15169	尊者靴+9
15180	踏云靴+0
15181	踏云靴+1
15182	踏云靴+2
15183	踏云靴+3
15184	踏云靴+4
15185	踏云靴+5
15186	踏云靴+6
15187	踏云靴+7
15188	踏云靴+8
15189	踏云靴+9
15200	绝影靴+0
15201	绝影靴+1
15202	绝影靴+2
15203	绝影靴+3
15204	绝影靴+4
15205	绝影靴+5
15206	绝影靴+6
15207	绝影靴+7
15208	绝影靴+8
15209	绝影靴+9
15220	飞羽靴+0
15221	飞羽靴+1
15222	飞羽靴+2
15223	飞羽靴+3
15224	飞羽靴+4
15225	飞羽靴+5
15226	飞羽靴+6
15227	飞羽靴+7
15228	飞羽靴+8
15229	飞羽靴+9
15240	龙皮靴+0
15241	龙皮靴+1
15242	龙皮靴+2
15243	龙皮靴+3
15244	龙皮靴+4
15245	龙皮靴+5
15246	龙皮靴+6
15247	龙皮靴+7
15248	龙皮靴+8
15249	龙皮靴+9
15370	风云战靴+0
15371	风云战靴+1
15372	风云战靴+2
15373	风云战靴+3
15374	风云战靴+4
15375	风云战靴+5
15376	风云战靴+6
15377	风云战靴+7
15378	风云战靴+8
15379	风云战靴+9
15390	雷电战靴+0
15391	雷电战靴+1
15392	雷电战靴+2
15393	雷电战靴+3
15394	雷电战靴+4
15395	雷电战靴+5
15396	雷电战靴+6
15397	雷电战靴+7
15398	雷电战靴+8
15399	雷电战靴+9
15410	撼地战靴+0
15411	撼地战靴+1
15412	撼地战靴+2
15413	撼地战靴+3
15414	撼地战靴+4
15415	撼地战靴+5
15416	撼地战靴+6
15417	撼地战靴+7
15418	撼地战靴+8
15419	撼地战靴+9
15430	震天战靴+0
15431	震天战靴+1
15432	震天战靴+2
15433	震天战靴+3
15434	震天战靴+4
15435	震天战靴+5
15436	震天战靴+6
15437	震天战靴+7
15438	震天战靴+8
15439	震天战靴+9
16000	木制项链+0
16001	木制项链+1
16002	木制项链+2
16003	木制项链+3
16004	木制项链+4
16005	木制项链+5
16006	木制项链+6
16007	木制项链+7
16008	木制项链+8
16009	木制项链+9
16020	铜项链+0
16021	铜项链+1
16022	铜项链+2
16023	铜项链+3
16024	铜项链+4
16025	铜项链+5
16026	铜项链+6
16027	铜项链+7
16028	铜项链+8
16029	铜项链+9
16040	银项链+0
16041	银项链+1
16042	银项链+2
16043	银项链+3
16044	银项链+4
16045	银项链+5
16046	银项链+6
16047	银项链+7
16048	银项链+8
16049	银项链+9
16060	金项链+0
16061	金项链+1
16062	金项链+2
16063	金项链+3
16064	金项链+4
16065	金项链+5
16066	金项链+6
16067	金项链+7
16068	金项链+8
16069	金项链+9
16080	玉项链+0
16081	玉项链+1
16082	玉项链+2
16083	玉项链+3
16084	玉项链+4
16085	玉项链+5
16086	玉项链+6
16087	玉项链+7
16088	玉项链+8
16089	玉项链+9
16100	玛瑙项链+0
16101	玛瑙项链+1
16102	玛瑙项链+2
16103	玛瑙项链+3
16104	玛瑙项链+4
16105	玛瑙项链+5
16106	玛瑙项链+6
16107	玛瑙项链+7
16108	玛瑙项链+8
16109	玛瑙项链+9
16120	珍珠项链+0
16121	珍珠项链+1
16122	珍珠项链+2
16123	珍珠项链+3
16124	珍珠项链+4
16125	珍珠项链+5
16126	珍珠项链+6
16127	珍珠项链+7
16128	珍珠项链+8
16129	珍珠项链+9
16140	白金项链+0
16141	白金项链+1
16142	白金项链+2
16143	白金项链+3
16144	白金项链+4
16145	白金项链+5
16146	白金项链+6
16147	白金项链+7
16148	白金项链+8
16149	白金项链+9
16160	水晶项链+0
16161	水晶项链+1
16162	水晶项链+2
16163	水晶项链+3
16164	水晶项链+4
16165	水晶项链+5
16166	水晶项链+6
16167	水晶项链+7
16168	水晶项链+8
16169	水晶项链+9
16180	紫水晶项链+0
16181	紫水晶项链+1
16182	紫水晶项链+2
16183	紫水晶项链+3
16184	紫水晶项链+4
16185	紫水晶项链+5
16186	紫水晶项链+6
16187	紫水晶项链+7
16188	紫水晶项链+8
16189	紫水晶项链+9
16200	天露项链+0
16201	天露项链+1
16202	天露项链+2
16203	天露项链+3
16204	天露项链+4
16205	天露项链+5
16206	天露项链+6
16207	天露项链+7
16208	天露项链+8
16209	天露项链+9
16220	尖晶项链+0
16221	尖晶项链+1
16222	尖晶项链+2
16223	尖晶项链+3
16224	尖晶项链+4
16225	尖晶项链+5
16226	尖晶项链+6
16227	尖晶项链+7
16228	尖晶项链+8
16229	尖晶项链+9
16500	青金项链+0
16501	青金项链+1
16502	青金项链+2
16503	青金项链+3
16504	青金项链+4
16505	青金项链+5
16506	青金项链+6
16507	青金项链+7
16508	青金项链+8
16509	青金项链+9
16520	石榴项链+0
16521	石榴项链+1
16522	石榴项链+2
16523	石榴项链+3
16524	石榴项链+4
16525	石榴项链+5
16526	石榴项链+6
16527	石榴项链+7
16528	石榴项链+8
16529	石榴项链+9
16540	琥珀项链+0
16541	琥珀项链+1
16542	琥珀项链+2
16543	琥珀项链+3
16544	琥珀项链+4
16545	琥珀项链+5
16546	琥珀项链+6
16547	琥珀项链+7
16548	琥珀项链+8
16549	琥珀项链+9
16560	碧玺项链+0
16561	碧玺项链+1
16562	碧玺项链+2
16563	碧玺项链+3
16564	碧玺项链+4
16565	碧玺项链+5
16566	碧玺项链+6
16567	碧玺项链+7
16568	碧玺项链+8
16569	碧玺项链+9
17000	木耳环+0
17001	木耳环+1
17002	木耳环+2
17003	木耳环+3
17004	木耳环+4
17005	木耳环+5
17006	木耳环+6
17007	木耳环+7
17008	木耳环+8
17009	木耳环+9
17020	铜耳环+0
17021	铜耳环+1
17022	铜耳环+2
17023	铜耳环+3
17024	铜耳环+4
17025	铜耳环+5
17026	铜耳环+6
17027	铜耳环+7
17028	铜耳环+8
17029	铜耳环+9
17040	银耳环+0
17041	银耳环+1
17042	银耳环+2
17043	银耳环+3
17044	银耳环+4
17045	银耳环+5
17046	银耳环+6
17047	银耳环+7
17048	银耳环+8
17049	银耳环+9
17060	金耳环+0
17061	金耳环+1
17062	金耳环+2
17063	金耳环+3
17064	金耳环+4
17065	金耳环+5
17066	金耳环+6
17067	金耳环+7
17068	金耳环+8
17069	金耳环+9
17080	玉耳环+0
17081	玉耳环+1
17082	玉耳环+2
17083	玉耳环+3
17084	玉耳环+4
17085	玉耳环+5
17086	玉耳环+6
17087	玉耳环+7
17088	玉耳环+8
17089	玉耳环+9
17100	玛瑙耳环+0
17101	玛瑙耳环+1
17102	玛瑙耳环+2
17103	玛瑙耳环+3
17104	玛瑙耳环+4
17105	玛瑙耳环+5
17106	玛瑙耳环+6
17107	玛瑙耳环+7
17108	玛瑙耳环+8
17109	玛瑙耳环+9
17120	珍珠耳环+0
17121	珍珠耳环+1
17122	珍珠耳环+2
17123	珍珠耳环+3
17124	珍珠耳环+4
17125	珍珠耳环+5
17126	珍珠耳环+6
17127	珍珠耳环+7
17128	珍珠耳环+8
17129	珍珠耳环+9
17140	白金耳环+0
17141	白金耳环+1
17142	白金耳环+2
17143	白金耳环+3
17144	白金耳环+4
17145	白金耳环+5
17146	白金耳环+6
17147	白金耳环+7
17148	白金耳环+8
17149	白金耳环+9
17160	水晶耳环+0
17161	水晶耳环+1
17162	水晶耳环+2
17163	水晶耳环+3
17164	水晶耳环+4
17165	水晶耳环+5
17166	水晶耳环+6
17167	水晶耳环+7
17168	水晶耳环+8
17169	水晶耳环+9
17180	七彩耳环+0
17181	七彩耳环+1
17182	七彩耳环+2
17183	七彩耳环+3
17184	七彩耳环+4
17185	七彩耳环+5
17186	七彩耳环+6
17187	七彩耳环+7
17188	七彩耳环+8
17189	七彩耳环+9
17200	天璨耳环+0
17201	天璨耳环+1
17202	天璨耳环+2
17203	天璨耳环+3
17204	天璨耳环+4
17205	天璨耳环+5
17206	天璨耳环+6
17207	天璨耳环+7
17208	天璨耳环+8
17209	天璨耳环+9
17220	尖晶耳环+0
17221	尖晶耳环+1
17222	尖晶耳环+2
17223	尖晶耳环+3
17224	尖晶耳环+4
17225	尖晶耳环+5
17226	尖晶耳环+6
17227	尖晶耳环+7
17228	尖晶耳环+8
17229	尖晶耳环+9
17500	青金耳环+0
17501	青金耳环+1
17502	青金耳环+2
17503	青金耳环+3
17504	青金耳环+4
17505	青金耳环+5
17506	青金耳环+6
17507	青金耳环+7
17508	青金耳环+8
17509	青金耳环+9
17520	石榴耳环+0
17521	石榴耳环+1
17522	石榴耳环+2
17523	石榴耳环+3
17524	石榴耳环+4
17525	石榴耳环+5
17526	石榴耳环+6
17527	石榴耳环+7
17528	石榴耳环+8
17529	石榴耳环+9
17540	琥珀耳环+0
17541	琥珀耳环+1
17542	琥珀耳环+2
17543	琥珀耳环+3
17544	琥珀耳环+4
17545	琥珀耳环+5
17546	琥珀耳环+6
17547	琥珀耳环+7
17548	琥珀耳环+8
17549	琥珀耳环+9
17560	碧玺耳环+0
17561	碧玺耳环+1
17562	碧玺耳环+2
17563	碧玺耳环+3
17564	碧玺耳环+4
17565	碧玺耳环+5
17566	碧玺耳环+6
17567	碧玺耳环+7
17568	碧玺耳环+8
17569	碧玺耳环+9
18000	黄伦腹带+0
18001	黄伦腹带+1
18002	黄伦腹带+2
18003	黄伦腹带+3
18004	黄伦腹带+4
18005	黄伦腹带+5
18006	黄伦腹带+6
18007	黄伦腹带+7
18008	黄伦腹带+8
18009	黄伦腹带+9
18010	银角腹带+0
18011	银角腹带+1
18012	银角腹带+2
18013	银角腹带+3
18014	银角腹带+4
18015	银角腹带+5
18016	银角腹带+6
18017	银角腹带+7
18018	银角腹带+8
18019	银角腹带+9
18020	五星腹带+0
18021	五星腹带+1
18022	五星腹带+2
18023	五星腹带+3
18024	五星腹带+4
18025	五星腹带+5
18026	五星腹带+6
18027	五星腹带+7
18028	五星腹带+8
18029	五星腹带+9
18030	战皇腹带+0
18031	战皇腹带+1
18032	战皇腹带+2
18033	战皇腹带+3
18034	战皇腹带+4
18035	战皇腹带+5
18036	战皇腹带+6
18037	战皇腹带+7
18038	战皇腹带+8
18039	战皇腹带+9
18040	地黄腹带+0
18041	地黄腹带+1
18042	地黄腹带+2
18043	地黄腹带+3
18044	地黄腹带+4
18045	地黄腹带+5
18046	地黄腹带+6
18047	地黄腹带+7
18048	地黄腹带+8
18049	地黄腹带+9
18050	红伦腹带+0
18051	红伦腹带+1
18052	红伦腹带+2
18053	红伦腹带+3
18054	红伦腹带+4
18055	红伦腹带+5
18056	红伦腹带+6
18057	红伦腹带+7
18058	红伦腹带+8
18059	红伦腹带+9
18060	青角腹带+0
18061	青角腹带+1
18062	青角腹带+2
18063	青角腹带+3
18064	青角腹带+4
18065	青角腹带+5
18066	青角腹带+6
18067	青角腹带+7
18068	青角腹带+8
18069	青角腹带+9
18070	七星腹带+0
18071	七星腹带+1
18072	七星腹带+2
18073	七星腹带+3
18074	七星腹带+4
18075	七星腹带+5
18076	七星腹带+6
18077	七星腹带+7
18078	七星腹带+8
18079	七星腹带+9
18080	五皇腹带+0
18081	五皇腹带+1
18082	五皇腹带+2
18083	五皇腹带+3
18084	五皇腹带+4
18085	五皇腹带+5
18086	五皇腹带+6
18087	五皇腹带+7
18088	五皇腹带+8
18089	五皇腹带+9
18900	赤火石
20000	真龙神甲+0
20001	真龙神甲+1
20002	真龙神甲+2
20003	真龙神甲+3
20004	真龙神甲+4
20005	真龙神甲+5
20006	真龙神甲+6
20007	真龙神甲+7
20008	真龙神甲+8
20009	真龙神甲+9
20250	真龙神衣+0
20251	真龙神衣+1
20252	真龙神衣+2
20253	真龙神衣+3
20254	真龙神衣+4
20255	真龙神衣+5
20256	真龙神衣+6
20257	真龙神衣+7
20258	真龙神衣+8
20259	真龙神衣+9
20500	真龙神铠+0
20501	真龙神铠+1
20502	真龙神铠+2
20503	真龙神铠+3
20504	真龙神铠+4
20505	真龙神铠+5
20506	真龙神铠+6
20507	真龙神铠+7
20508	真龙神铠+8
20509	真龙神铠+9
20750	真龙神袍+0
20751	真龙神袍+1
20752	真龙神袍+2
20753	真龙神袍+3
20754	真龙神袍+4
20755	真龙神袍+5
20756	真龙神袍+6
20757	真龙神袍+7
20758	真龙神袍+8
20759	真龙神袍+9
22000	传送卷
22001	传送卷
22010	超级记忆卷
22011	超级记忆卷
22020	记忆卷
22030	移动卷
22040	生命卷
22050	生还卷
25040	永恒铸件
25041	玄铁
25100	吸宝石卷
27001	血瓶(小)
27002	血瓶(中)
27003	血瓶(大)
27004	魔法瓶(小)
27005	魔法瓶(中)
27006	魔法瓶(大)
27051	新手血瓶(小)
27052	新手魔法瓶(小)
27053	新手速攻药剂(小)
27054	新手轻身药剂(小)
27100	速攻药剂(小)
27101	速攻药剂(中)
27102	速攻药剂(大)
27103	轻身药剂(小)
27104	轻身药剂(中)
27105	轻身药剂(大)
27110	速攻药剂(小)
27111	速攻药剂(中)
27112	速攻药剂(大)
27113	轻身药剂(小)
27114	轻身药剂(中)
27115	轻身药剂(大)
27116	粉红色药剂(小)
27117	粉红色药剂(中)
27118	粉红色药剂(大)
27119	天蓝色药剂(小)
27120	天蓝色药剂(中)
27121	天蓝色药剂(大)
27400	鱼杆+1
27410	鱼杆+2
27420	鱼杆+3
27430	鱼杆+4
27440	鱼杆+5
27450	鱼杆+6
27460	鱼杆+7
27470	鱼杆+8
27480	鱼杆+9
27490	鱼杆+10
27500	鱼杆+11
27510	鱼杆+12
27520	鱼杆+13
27530	鱼杆+14
27540	鱼杆+15
27550	鱼杆+16
27560	鱼杆+17
27570	鱼杆+18
27580	鱼杆+19
27590	鱼杆+20
27600	篝火
27610	鱼谱
27620	鱼鉴
27799	鱼骨
27800	饭团
27801	蚯蚓
27802	小鲤鱼
27803	鲫鱼
27804	桂鱼
27805	湘鱼
27806	鲤鱼
27807	兖鱼
27808	河鱼
27809	鳟鱼
27810	鳗鱼
27811	彩虹鱼
27812	河豚鱼
27813	赤目鱼
27814	鲈鱼
27815	丁鲷
27816	鲶鱼
27817	泥鳅
27818	白莲鱼
27819	银鱼
27820	蟮鱼
27821	草鱼
27822	鳞鱼
27823	黄金鱼
27833	死鲫鱼
27834	死桂鱼
27835	死湘鱼
27836	死鲤鱼
27837	死兖鱼
27838	死河鱼
27839	死鳟鱼
27840	死鳗鱼
27841	死彩虹鱼
27842	死河豚鱼
27843	死赤目鱼
27844	死鲈鱼
27845	死丁鲷
27846	死鲶鱼
27847	死泥鳅
27848	死白莲鱼
27849	死银鱼
27850	死蟮鱼
27851	死草鱼
27852	死鳞鱼
27853	死黄金鱼
27863	烤鲫鱼
27864	烤桂鱼
27865	烤湘鱼
27866	烤鲤鱼
27867	烤兖鱼
27868	烤河鱼
27869	烤鳟鱼
27870	烤鳗鱼
27871	烤彩虹鱼
27872	烤河豚鱼
27873	烤赤目鱼
27874	烤鲈鱼
27875	烤丁鲷
27876	烤鲶鱼
27877	烤泥鳅
27878	烤白莲鱼
27879	烤银鱼
27880	烤蟮鱼
27881	烤草鱼
27882	烤鳞鱼
27883	烤黄金鱼
27987	珍珠蚌
27988	藏宝图
27989	共鸣石
27990	石雕
27991	浮石
27992	白珍珠
27993	蓝珍珠
27994	炎珍珠
27995	空瓶子
27996	毒瓶
27997	生命之珠
27998	酒袋
27999	宝石袋
28000	翡翠+0
28004	玛瑙+0
28008	天蓝石+0
28012	月光石+0
28030	鸡血石+0
28031	羊脂玉+0
28032	羚角石+0
28033	虹河石+0
28034	青胆石+0
28035	精石+0
28036	鹰翼石+0
28037	木鱼石+0
28038	龙骨石+0
28039	青石+0
28040	彩芒石+0
28041	鹿影石+0
28042	东海石+0
28043	帝王石+0
28100	翡翠+1
28104	玛瑙+1
28108	天蓝石+1
28112	月光石+1
28130	鸡血石+1
28131	羊脂玉+1
28132	羚角石+1
28133	虹河石+1
28134	青胆石+1
28135	精石+1
28136	鹰翼石+1
28137	木鱼石+1
28138	龙骨石+1
28139	青石+1
28140	彩芒石+1
28141	鹿影石+1
28142	东海石+1
28143	帝王石+1
28200	翡翠+2
28204	玛瑙+2
28208	天蓝石+2
28212	月光石+2
28230	鸡血石+2
28231	羊脂玉+2
28232	羚角石+2
28233	虹河石+2
28234	青胆石+2
28235	精石+2
28236	鹰翼石+2
28237	木鱼石+2
28238	龙骨石+2
28239	青石+2
28240	彩芒石+2
28241	鹿影石+2
28242	东海石+2
28243	帝王石+2
28300	翡翠+3
28304	玛瑙+3
28308	天蓝石+3
28312	月光石+3
28330	鸡血石+3
28331	羊脂玉+3
28332	羚角石+3
28333	虹河石+3
28334	青胆石+3
28335	精石+3
28336	鹰翼石+3
28337	木鱼石+3
28338	龙骨石+3
28339	青石+3
28340	彩芒石+3
28341	鹿影石+3
28342	东海石+3
28343	帝王石+3
28400	翡翠+4
28404	玛瑙+4
28408	天蓝石+4
28412	月光石+4
28430	鸡血石+4
28431	羊脂玉+4
28432	羚角石+4
28433	虹河石+4
28434	青胆石+4
28435	精石+4
28436	鹰翼石+4
28437	木鱼石+4
28438	龙骨石+4
28439	青石+4
28440	彩芒石+4
28441	鹿影石+4
28442	东海石+4
28443	帝王石+4
28500	翡翠+5
28504	玛瑙+5
28508	天蓝石+5
28512	月光石+5
28530	鸡血石+5
28531	羊脂玉+5
28532	羚角石+5
28533	虹河石+5
28534	青胆石+5
28535	精石+5
28536	鹰翼石+5
28537	木鱼石+5
28538	龙骨石+5
28539	青石+5
28540	彩芒石+5
28541	鹿影石+5
28542	东海石+5
28543	帝王石+5
28600	翡翠+6
28601	傈康籍+6
28602	碍康籍+6
28603	瘤康籍+6
28604	玛瑙+6
28605	汗康籍+6
28606	林康籍+6
28607	开康籍+6
28608	天蓝石+6
28609	孺付康籍+6
28610	鞠付康籍+6
28611	烹康籍+6
28612	月光石+6
28613	混康籍+6
28630	鸡血石+6
28631	羊脂玉+6
28632	羚角石+6
28633	虹河石+6
28634	青胆石+6
28635	精石+6
28636	鹰翼石+6
28637	木鱼石+6
28638	龙骨石+6
28639	青石+6
28640	彩芒石+6
28641	鹿影石+6
28642	东海石+6
28643	帝王石+6
28700	鸡血石+7
28701	羊脂玉+7
28702	羚角石+7
28703	虹河石+7
28704	青胆石+7
28705	精石+7
28706	鹰翼石+7
28707	木鱼石+7
28708	龙骨石+7
28709	青石+7
28710	彩芒石+7
28711	鹿影石+7
28712	月光石+7
28713	混康籍+7
28730	鸡血石+7
28731	羊脂玉+7
28732	羚角石+7
28733	虹河石+7
28734	青胆石+7
28735	精石+7
28736	鹰翼石+7
28737	木鱼石+7
28738	龙骨石+7
28739	青石+7
28740	彩芒石+7
28741	鹿影石+7
28742	东海石+7
28743	帝王石+7
28800	鸡血石+8
28801	羊脂玉+8
28802	羚角石+8
28803	虹河石+8
28804	青胆石+8
28805	精石+8
28806	鹰翼石+8
28807	木鱼石+8
28808	龙骨石+8
28809	青石+8
28810	彩芒石+8
28811	鹿影石+8
28812	月光石+8
28813	混康籍+8
28830	鸡血石+8
28831	羊脂玉+8
28832	羚角石+8
28833	虹河石+8
28834	青胆石+8
28835	精石+8
28836	鹰翼石+8
28837	木鱼石+8
28838	龙骨石+8
28839	青石+8
28840	彩芒石+8
28841	鹿影石+8
28842	东海石+8
28843	帝王石+8
28900	鸡血石+9
28901	羊脂玉+9
28902	羚角石+9
28903	虹河石+9
28904	青胆石+9
28905	精石+9
28906	鹰翼石+9
28907	木鱼石+9
28908	龙骨石+9
28909	青石+9
28910	彩芒石+9
28911	鹿影石+9
28912	月光石+9
28913	混康籍+9
28930	鸡血石+9
28931	羊脂玉+9
28932	羚角石+9
28933	虹河石+9
28934	青胆石+9
28935	精石+9
28936	鹰翼石+9
28937	木鱼石+9
28938	龙骨石+9
28939	青石+9
28940	彩芒石+9
28941	鹿影石+9
28942	东海石+9
28943	帝王石+9
28960	破碎宝石
29001	扇贝
29002	青扇贝
29003	黄扇贝
29004	红扇贝
29005	绿扇贝
29006	黄扇贝
29007	青扇贝
29008	青神水
29009	深青水
29010	红神水
29011	绿神水
29012	深青神水
29013	深黄神水
29014	深红神水
29015	深绿神水
29101	锄头+0
29102	锄头+1
29103	锄头+2
29104	锄头+3
29105	锄头+4
29106	锄头+5
29107	锄头+6
29108	锄头+7
29109	锄头+8
29110	锄头+9
30000	大麦
30001	信
30002	炒米肠
30003	猪鼻子
30004	野猪獠牙
30005	破碎盔甲
30006	鬼牙
30007	鬼咒符
30008	秘宗书
30009	不知名的药
30010	幼熊胆
30011	线球
30012	酒瓶
30013	酒缸
30014	雪人毛
30015	僵尸遗品
30016	僵尸的宝石
30017	簪子
30018	红色扎
30019	火耙
30020	核桃
30021	碎宝石
30022	蛇尾
30023	白虎皮
30024	马尾
30025	蜘蛛毒囊
30026	灰狼的肠子
30027	灰狼的毛
30028	灰狼的指甲
30029	灰狼的肝脏
30030	生锈的双刀片
30031	玩具
30032	旧黑袍
30033	碎瓷器
30034	白色扎
30035	胭脂
30036	火草
30037	老虎指甲
30038	老虎皮
30039	旧布条
30040	草叶
30041	飞镖
30042	焰赤虎牙
30043	黄豆树的果实
30044	粘土
30045	蝎子的毒针
30046	蝎子的尾巴
30047	诅咒书
30048	冰雕
30049	冰魔鲸的角
30050	冰项链
30051	不知名的咒符
30052	旗
30053	熊掌
30054	结婚戒指
30055	蝎子的夹子
30056	蜘蛛网
30057	蜘蛛的眼睛
30058	蜘蛛的卵
30059	蜘蛛爪
30060	牛蛙舌头
30061	牛蛙腿
30062	杂货店瓷器
30063	皮肤药
30064	削箭石
30065	铃铛
30066	辣椒
30067	蛇皮
30068	豆腐牛排
30069	灰狼指甲+
30070	灰狼毛+
30071	幼熊的胆囊+
30072	熊掌+
30073	白色扎+
30074	旧黑袍+
30075	飞镖+
30076	鬼咒符+
30077	鬼牙+
30078	秘宗书+
30079	不知名的咒符+
30080	诅咒书+
30081	蝎子的尾巴+
30082	蛇尾+
30083	不知名的药水+
30084	不知名的咒附+
30085	旧布条+
30086	僵尸遗品+
30087	僵尸的宝石+
30088	冰雕+
30089	雪人毛+
30090	冰项链+
30091	武将证明书
30092	五狼战利品
30093	大药袋
30094	大药袋
30095	大药袋
30096	大药袋
30097	大药袋
30098	大药袋
30099	大药袋
30100	大药袋
30101	寡妇的结婚戒指
30102	砍材人的金斧
30103	鬼
30104	沙漠的蛛网
30105	蝎子的尾巴尖
30106	圆圆妈妈的药
30107	鬼犬齿
30108	陶瓷着色用釉子
30109	沙漠的蛛网
30110	年轻商人的信
30111	蝎子的尾巴尖
30112	鳗鱼
30113	秘宗经典
30114	僵尸菌
30115	僵尸治疗剂
30116	牛蛙后腿
30117	铁算盘的信
30118	僵尸的宝石箱+
30119	铃铛
30120	地图碎片
30121	地图碎片
30122	地图碎片
30123	地图碎片
30124	地图碎片
30125	地图碎片
30126	地图碎片
30127	地图碎片
30128	地图碎片
30129	机密资料
30130	空瓶
30131	王铁匠的信
30132	老学究的信
30133	杂货店老板的绣花鞋
30134	老学究的包囊
30135	寡妇的信
30136	黄金弓
30137	猴子血
30138	烤泥土
30139	鬼族牙
30140	线
30141	宝石加工
30142	信函
30143	药草
30144	老虎肝
30145	老海盗的药
30146	冰块
30147	秘宗教理
30148	秘宗顺应符
30149	冰水
30150	日记本碎片
30151	灰狼的软毛
30152	僵尸菌治疗剂
30153	花
30154	秘宗经典
30155	小虹的首饰
30156	秘宗经典
30157	箭头
30158	年糕
30159	衣服
30160	纸条
30161	刘嫂丈夫的飞镖
30162	食用蜘蛛眼
30163	修理用蜘蛛网
30164	诅咒之书完整版
30165	鬼木树枝
30166	异族信物
30167	红树枝
30168	霸王标识
30169	热情的红花
30170	清新的橙花
30171	喷香的黄花
30172	好看的粉花束
30173	野狼头目五狼的皮
30174	熊的前爪
30175	钻石三股叉
30176	高档老虎皮
30177	麝香油
30178	入境令牌
30179	旋风钥匙
30180	龙神的符咒
30181	热情的红花
30182	传说中的日记
30183	黑木面具
30184	魔法之灰
30185	黑色的冰
30186	泪水
30187	掉落的血
30188	热情的红花
30189	热情的红花
30190	龙血石
30191	龙血石
30192	树水液
30193	死灵的骨头
30194	天鬼的棍棒
30195	一把沙子
30196	死灵的灰
30197	魔法的种
30198	水宝石
30199	蓝黑色水晶
30201	报仇戒指
30202	田中的耳朵
30203	水晶
30204	水晶碎片
30205	制造用材料
30210	宝珠碎片
30211	宝珠碎片
30212	宝珠碎片
30213	宝珠碎片
30214	宝珠碎片
30215	宝珠碎片
30216	宝珠碎片
30217	宝珠碎片
30218	宝珠碎片
30219	宝珠碎片
30220	真鬼族灵魂石
30221	秘宗灵魂石
30222	亡灵灵魂石
30223	冰族灵魂石
30224	鬼木灵魂石
30225	异族灵魂石
30226	赤鬼木灵魂石
30227	霸王灵魂石
30228	水龙灵魂石
30251	红天的宝石
30252	白天的宝石
30253	青天的宝石
30254	天玉
30265	信物碎片(1)
30266	信物碎片(2)
30267	信物碎片(3)
30268	信物碎片(4)
30269	信物碎片(5)
30270	碎裂的龙魂石
30300	不知名的旧箱子
30301	亡灵塔地图
30302	真亡灵塔地图
30303	封印钥匙
30304	真封印钥匙
30311	暗黑之锁
30312	解体石
30315	麦面包
30316	面包碟
30317	麦面包堆
30318	无花果
30319	死神的信物
30320	死神的信物
30321	万圣南瓜
30322	万圣魔法棒
30323	南瓜头兑换券
30324	蛛躯之石
30325	蛛躯之石
30326	蜘蛛女王的毒液
30327	召唤之笛
30329	锯齿轮子
30330	赤龙封印解体石
30500	红色剑柄的碎片
30501	金色剑柄的剑首
30502	红色剑饰的碎片
30503	紫色剑柄的碎片
30504	银色剑柄的剑首
30505	绿色剑饰的碎片
30506	蓝色剑柄的碎片
30507	青色剑柄的剑首
30508	蓝色剑饰的碎
30509	蓝色甲胄的碎片
30510	宝石装饰肩甲的碎片
30511	红色布条碎片
30512	红色甲胄碎片
30513	华丽的肩甲碎片
30514	紫色布条碎片
30515	紫色甲胄碎片
30516	古色古香的肩甲碎片
30517	黄色布条碎片
30518	闪光的金丝
30519	精致的金环
30520	华丽的黄金装饰
30521	一般的金戒指
30522	精致的金链子
30523	干净的金装饰
30524	火岩石
30525	冰岩石
30526	陛啊遏瘤
30527	篮啊遏瘤
30528	悼啊遏瘤
30529	唱公啊遏瘤
30530	没啊遏瘤
30531	踌祸啊遏瘤
30532	利祸啊遏瘤
30533	磊祸啊遏瘤
30534	技傍等 陛馆瘤
30535	技傍等 篮馆瘤
30536	技傍等 悼馆瘤
30537	技傍等 唱公馆瘤
30538	技傍等 没祸馆瘤
30539	技傍等 踌祸馆瘤
30540	技傍等 利祸馆瘤
30541	技傍等 磊祸馆瘤
30542	荐荐茄 篮馆瘤
30543	荐荐茄 悼馆瘤
30544	荐荐茄 唱公馆瘤
30545	荐荐茄 没祸馆瘤
30546	荐荐茄 踌祸馆瘤
30547	荐荐茄 利祸馆瘤
30548	一般的金色皮带
30549	一般的黄色色皮带
30550	一般的青色皮带
30551	一般的灰色皮带
30552	一般的粉色皮带
30553	一般的绿色皮带
30554	蝴唱绰 林炔荤
30555	蝴唱绰 孺荤
30556	蝴唱绰 没荤
30557	蝴唱绰 踌荤
30558	蝴唱绰 利荤
30559	蝴唱绰 磊祸荤
30560	沥背茄 篮绊府
30561	沥背茄 悼绊府
30562	沥背茄 唱公绊府
30563	沥背茄 没祸绊府
30564	沥背茄 踌祸绊府
30565	沥背茄 利祸绊府
30566	沥背茄 磊祸绊府
30567	技剐茄 篮荤浇
30568	技剐茄 悼荤浇
30569	技剐茄 没祸荤浇
30570	技剐茄 踌祸荤浇
30571	技剐茄 利祸荤浇
30572	技剐茄 磊祸荤浇
30573	拳妨茄 篮技傍 厘侥
